open_price,high_price,low_price,close_price,volume,start_time,end_time
64320.5,64324.6,64268.0,64321.7,4893637.3952,2024-08-02 06:45:37.358600,2024-08-02 06:46:37.358600
64321.8,64400.0,64321.7,64399.9,2348241.0649999985,2024-08-02 06:46:39.084900,2024-08-02 06:47:39.084900
64399.9,64420.2,64376.4,64378.0,4302001.7342000045,2024-08-02 06:47:39.531600,2024-08-02 06:48:39.531600
64378.8,64410.0,64378.7,64395.6,3173474.797300004,2024-08-02 06:48:40.102300,2024-08-02 06:49:40.102300
64395.6,64413.0,64370.7,64391.0,5609781.451300001,2024-08-02 06:49:41.974900,2024-08-02 06:50:41.974900
64390.9,64480.5,64390.9,64480.4,8523901.928300012,2024-08-02 06:50:42.915200,2024-08-02 06:51:42.915200
64480.5,64483.0,64469.8,64472.5,8062001.838,2024-08-02 06:51:42.942600,2024-08-02 06:52:42.942600
64472.6,64472.6,64412.0,64437.9,2880040.2249000003,2024-08-02 06:52:43.451200,2024-08-02 06:53:43.451200
64437.9,64450.9,64420.1,64420.1,1490829.1380999999,2024-08-02 06:53:44.063500,2024-08-02 06:54:44.063500
64420.1,64430.0,64384.2,64411.2,2278550.3744,2024-08-02 06:54:44.138800,2024-08-02 06:55:44.138800
64411.2,64411.2,64340.2,64349.8,2452795.947199998,2024-08-02 06:55:44.607500,2024-08-02 06:56:44.607500
64349.8,64402.4,64349.7,64393.2,738454.5229000002,2024-08-02 06:56:45.426200,2024-08-02 06:57:45.426200
64393.1,64410.2,64392.8,64404.9,1600012.2139000017,2024-08-02 06:57:45.738700,2024-08-02 06:58:45.738700
64404.8,64427.4,64397.3,64427.4,3577407.959699998,2024-08-02 06:58:45.815900,2024-08-02 06:59:45.815900
64427.3,64440.0,64417.4,64425.9,6230578.088599999,2024-08-02 06:59:46.121600,2024-08-02 07:00:46.121600
64425.9,64499.8,64425.8,64498.1,11414925.264400022,2024-08-02 07:00:46.431800,2024-08-02 07:01:46.431800
64498.9,64569.3,64498.9,64546.7,24591220.827600006,2024-08-02 07:01:46.515500,2024-08-02 07:02:46.515500
64546.7,64569.4,64510.0,64510.1,5548261.937600005,2024-08-02 07:02:46.605700,2024-08-02 07:03:46.605700
64510.1,64524.9,64468.0,64480.3,5272378.278500005,2024-08-02 07:03:46.714200,2024-08-02 07:04:46.714200
64480.3,64531.0,64468.5,64519.1,6215256.00560002,2024-08-02 07:04:46.889300,2024-08-02 07:05:46.889300
64519.1,64524.5,64482.4,64482.4,3679640.340700002,2024-08-02 07:05:47.766400,2024-08-02 07:06:47.766400
64481.0,64524.0,64478.2,64500.0,1797711.0189999994,2024-08-02 07:06:49.814100,2024-08-02 07:07:49.814100
64497.1,64497.1,64431.6,64449.0,1455308.6551000008,2024-08-02 07:07:51.145500,2024-08-02 07:08:51.145500
64449.0,64469.0,64421.0,64447.4,3556099.360500002,2024-08-02 07:08:51.219100,2024-08-02 07:09:51.219100
64447.3,64447.3,64344.8,64357.5,6076259.0988999875,2024-08-02 07:09:51.498500,2024-08-02 07:10:51.498500
64357.5,64380.0,64335.1,64366.4,9720026.439599993,2024-08-02 07:10:52.019400,2024-08-02 07:11:52.019400
64366.5,64399.6,64342.4,64370.7,5017408.833800001,2024-08-02 07:11:52.383400,2024-08-02 07:12:52.383400
64370.8,64387.9,64366.3,64380.0,1015518.2180000001,2024-08-02 07:12:52.958900,2024-08-02 07:13:52.958900
64378.7,64378.7,64341.4,64341.4,2484698.463799998,2024-08-02 07:13:53.698700,2024-08-02 07:14:53.698700
64341.4,64384.0,64322.2,64384.0,2514885.0228000036,2024-08-02 07:14:53.812000,2024-08-02 07:15:53.812000
64384.0,64416.5,64384.0,64390.8,2305993.3346,2024-08-02 07:15:54.859600,2024-08-02 07:16:54.859600
64390.7,64491.0,64390.6,64437.4,3248641.4536000006,2024-08-02 07:16:55.550600,2024-08-02 07:17:55.550600
64437.3,64494.6,64431.1,64458.2,1853151.7135999994,2024-08-02 07:17:55.811800,2024-08-02 07:18:55.811800
64458.2,64524.0,64458.2,64459.9,3764999.549600003,2024-08-02 07:18:56.416000,2024-08-02 07:19:56.416000
64459.8,64471.1,64440.5,64471.1,1399461.603300001,2024-08-02 07:19:56.649700,2024-08-02 07:20:56.649700
64471.1,64480.9,64440.1,64440.1,933600.9245,2024-08-02 07:20:56.791200,2024-08-02 07:21:56.791200
64440.1,64472.3,64430.3,64431.9,1521523.960799999,2024-08-02 07:21:56.941400,2024-08-02 07:22:56.941400
64432.0,64505.9,64425.4,64501.5,1321215.3735000005,2024-08-02 07:22:57.133500,2024-08-02 07:23:57.133500
64501.5,64517.2,64479.1,64481.1,1456229.7959000012,2024-08-02 07:23:57.335000,2024-08-02 07:24:57.335000
64481.1,64544.0,64474.4,64530.9,3775109.643299999,2024-08-02 07:24:57.661800,2024-08-02 07:25:57.661800
64530.9,64538.7,64507.9,64510.0,2112901.611799998,2024-08-02 07:25:57.738400,2024-08-02 07:26:57.738400
64509.5,64623.7,64502.2,64594.9,22551390.103799976,2024-08-02 07:26:57.819100,2024-08-02 07:27:57.819100
64594.8,64594.8,64586.0,64586.0,2003079.4469,2024-08-02 07:27:58.168800,2024-08-02 07:28:58.168800
64586.1,64588.0,64576.5,64579.4,2387042.485800001,2024-08-02 07:28:58.573700,2024-08-02 07:29:58.573700
64579.5,64609.9,64579.4,64598.0,7087016.955800001,2024-08-02 07:30:00.008200,2024-08-02 07:31:00.008200
64598.0,64611.4,64574.2,64574.2,6580328.3995000115,2024-08-02 07:31:00.704300,2024-08-02 07:32:00.704300
64574.2,64579.0,64505.9,64547.5,6458680.538499999,2024-08-02 07:32:00.764000,2024-08-02 07:33:00.764000
64547.6,64573.9,64507.9,64573.9,2111600.5687000016,2024-08-02 07:33:00.773700,2024-08-02 07:34:00.773700
64573.9,64625.0,64566.1,64605.1,5962817.174899997,2024-08-02 07:34:01.502600,2024-08-02 07:35:01.502600
64603.7,64603.8,64523.6,64526.3,1599428.1362000012,2024-08-02 07:35:01.744600,2024-08-02 07:36:01.744600
64526.4,64540.9,64488.8,64488.9,1604799.7410000002,2024-08-02 07:36:01.871300,2024-08-02 07:37:01.871300
64489.0,64513.2,64453.3,64513.2,3646133.5765000014,2024-08-02 07:37:02.125100,2024-08-02 07:38:02.125100
64513.4,64527.1,64485.9,64527.0,1796547.1149,2024-08-02 07:38:02.202700,2024-08-02 07:39:02.202700
64528.4,64560.3,64520.4,64535.9,2528851.6958000003,2024-08-02 07:39:02.575700,2024-08-02 07:40:02.575700
64535.9,64552.2,64503.6,64512.6,1072005.1827000005,2024-08-02 07:40:03.102800,2024-08-02 07:41:03.102800
64512.6,64570.0,64509.6,64564.6,820093.8842999999,2024-08-02 07:41:03.375700,2024-08-02 07:42:03.375700
64564.7,64564.7,64518.4,64522.3,2998563.7565999995,2024-08-02 07:42:03.751600,2024-08-02 07:43:03.751600
64520.2,64560.0,64509.6,64528.0,450241.72630000004,2024-08-02 07:43:03.828200,2024-08-02 07:44:03.828200
64528.0,64558.4,64528.0,64547.4,1214243.8249999988,2024-08-02 07:44:04.134300,2024-08-02 07:45:04.134300
64547.4,64547.4,64452.1,64467.1,3197134.749099999,2024-08-02 07:45:04.325400,2024-08-02 07:46:04.325400
64467.1,64492.6,64438.9,64456.5,3473980.2717000004,2024-08-02 07:46:04.415800,2024-08-02 07:47:04.415800
64457.3,64522.0,64457.3,64522.0,900339.3982999999,2024-08-02 07:47:05.095700,2024-08-02 07:48:05.095700
64522.0,64551.9,64496.1,64540.1,1808788.1438000002,2024-08-02 07:48:05.155000,2024-08-02 07:49:05.155000
64540.1,64543.0,64510.0,64519.1,666311.2402000005,2024-08-02 07:49:05.378800,2024-08-02 07:50:05.378800
64519.2,64544.7,64510.0,64520.0,2154458.181999998,2024-08-02 07:50:06.030100,2024-08-02 07:51:06.030100
64519.9,64522.0,64490.0,64519.7,2010812.4906999974,2024-08-02 07:51:06.240100,2024-08-02 07:52:06.240100
64521.0,64539.4,64506.5,64533.5,802123.3567,2024-08-02 07:52:06.332500,2024-08-02 07:53:06.332500
64533.4,64570.3,64527.6,64563.1,5409254.564299997,2024-08-02 07:53:06.432000,2024-08-02 07:54:06.432000
64563.0,64588.8,64557.5,64587.0,3796213.7657000027,2024-08-02 07:54:06.989100,2024-08-02 07:55:06.989100
64587.0,64587.0,64530.0,64530.1,4972240.138499995,2024-08-02 07:55:07.616700,2024-08-02 07:56:07.616700
64530.0,64538.9,64496.7,64508.2,1705824.465899997,2024-08-02 07:56:08.155900,2024-08-02 07:57:08.155900
64508.2,64510.0,64490.0,64499.8,1003142.3380000005,2024-08-02 07:57:09.038800,2024-08-02 07:58:09.038800
64499.8,64499.9,64451.0,64452.9,3944553.7690000045,2024-08-02 07:58:09.481700,2024-08-02 07:59:09.481700
64452.9,64497.9,64452.0,64497.9,1580750.3500000027,2024-08-02 07:59:09.734700,2024-08-02 08:00:09.734700
64499.9,64511.5,64482.3,64504.0,1130992.1061000007,2024-08-02 08:00:10.142300,2024-08-02 08:01:10.142300
64504.0,64528.9,64471.7,64472.9,2464465.078399999,2024-08-02 08:01:10.246500,2024-08-02 08:02:10.246500
64471.8,64471.8,64415.9,64462.9,5320106.831799984,2024-08-02 08:02:10.780200,2024-08-02 08:03:10.780200
64462.8,64462.8,64407.6,64445.1,4478461.849600001,2024-08-02 08:03:10.891900,2024-08-02 08:04:10.891900
64445.0,64459.0,64426.8,64426.8,2601801.745500002,2024-08-02 08:04:11.510400,2024-08-02 08:05:11.510400
64426.9,64500.6,64426.8,64481.8,3516220.7166999984,2024-08-02 08:05:11.566500,2024-08-02 08:06:11.566500
64481.8,64508.4,64456.9,64461.6,1391439.8535000004,2024-08-02 08:06:11.750400,2024-08-02 08:07:11.750400
64457.8,64475.8,64457.8,64462.5,696578.9180999998,2024-08-02 08:07:12.456600,2024-08-02 08:08:12.456600
64462.6,64517.6,64462.6,64507.8,1631133.4557999999,2024-08-02 08:08:13.903300,2024-08-02 08:09:13.903300
64507.8,64540.0,64507.7,64515.8,852142.6860999997,2024-08-02 08:09:15.326100,2024-08-02 08:10:15.326100
64511.8,64511.8,64480.8,64486.7,1167385.9246000003,2024-08-02 08:10:15.921800,2024-08-02 08:11:15.921800
64487.7,64499.9,64458.0,64458.0,676967.6439999992,2024-08-02 08:11:17.531500,2024-08-02 08:12:17.531500
64458.1,64482.7,64458.0,64461.7,739787.8586000002,2024-08-02 08:12:17.855300,2024-08-02 08:13:17.855300
64461.7,64486.7,64461.7,64483.6,673178.8569999997,2024-08-02 08:13:18.608300,2024-08-02 08:14:18.608300
64483.9,64510.9,64475.4,64510.9,2148468.959999997,2024-08-02 08:14:18.915300,2024-08-02 08:15:18.915300
64510.8,64510.9,64483.5,64486.3,533644.3938000002,2024-08-02 08:15:20.135800,2024-08-02 08:16:20.135800
64486.3,64502.6,64483.4,64500.0,1223045.8637000003,2024-08-02 08:16:23.484700,2024-08-02 08:17:23.484700
64501.3,64501.3,64485.4,64488.8,505737.95099999965,2024-08-02 08:17:23.975800,2024-08-02 08:18:23.975800
64488.9,64543.8,64479.4,64532.2,2098426.980000003,2024-08-02 08:18:24.217700,2024-08-02 08:19:24.217700
64534.9,64535.0,64485.4,64485.5,1342452.3871999993,2024-08-02 08:19:25.027800,2024-08-02 08:20:25.027800
64485.5,64485.5,64473.5,64473.5,3133302.3833000036,2024-08-02 08:20:25.455800,2024-08-02 08:21:25.455800
64473.6,64473.6,64473.0,64473.5,1332535.7948999999,2024-08-02 08:21:26.614900,2024-08-02 08:22:26.614900
64473.5,64504.7,64470.0,64504.7,2396599.6821000003,2024-08-02 08:22:26.660100,2024-08-02 08:23:26.660100
64504.7,64507.9,64483.4,64485.3,489914.5599999999,2024-08-02 08:23:27.907600,2024-08-02 08:24:27.907600
64485.2,64511.9,64485.2,64510.0,587561.2473999996,2024-08-02 08:24:28.289600,2024-08-02 08:25:28.289600
64510.0,64534.5,64485.8,64487.9,1331539.5384999998,2024-08-02 08:25:28.327800,2024-08-02 08:26:28.327800
64488.0,64490.0,64480.4,64486.5,496475.95560000004,2024-08-02 08:26:28.646800,2024-08-02 08:27:28.646800
64486.6,64499.0,64477.0,64479.2,1006352.4555000003,2024-08-02 08:27:29.527500,2024-08-02 08:28:29.527500
64479.2,64493.7,64467.3,64493.7,4091600.2447999967,2024-08-02 08:28:31.125800,2024-08-02 08:29:31.125800
64494.4,64515.9,64480.0,64480.1,3024306.6617999976,2024-08-02 08:29:32.152900,2024-08-02 08:30:32.152900
64480.0,64480.1,64473.9,64478.3,1007470.5791999999,2024-08-02 08:30:32.401200,2024-08-02 08:31:32.401200
64478.3,64478.3,64428.8,64438.2,3276508.5532999984,2024-08-02 08:31:32.477800,2024-08-02 08:32:32.477800
64438.2,64438.2,64331.3,64344.7,17283650.376800027,2024-08-02 08:32:32.631500,2024-08-02 08:33:32.631500
64344.7,64416.0,64344.7,64353.7,2310938.319000004,2024-08-02 08:33:32.674200,2024-08-02 08:34:32.674200
64353.7,64399.9,64353.7,64392.3,2763941.9121000012,2024-08-02 08:34:33.347300,2024-08-02 08:35:33.347300
64392.3,64400.0,64380.1,64380.1,980787.9838999998,2024-08-02 08:35:34.371600,2024-08-02 08:36:34.371600
64380.1,64387.9,64365.5,64365.5,2323563.6345999986,2024-08-02 08:36:34.954700,2024-08-02 08:37:34.954700
64365.5,64386.1,64348.0,64365.6,3556066.8838999975,2024-08-02 08:37:35.197800,2024-08-02 08:38:35.197800
64365.7,64376.0,64351.0,64375.0,2853375.880500002,2024-08-02 08:38:36.438800,2024-08-02 08:39:36.438800
64374.9,64375.0,64348.8,64348.8,1419680.8751000005,2024-08-02 08:39:38.756300,2024-08-02 08:40:38.756300
64348.8,64348.9,64337.0,64337.0,5184911.277299996,2024-08-02 08:40:38.955100,2024-08-02 08:41:38.955100
64337.0,64337.3,64318.2,64320.2,2791492.732799996,2024-08-02 08:41:39.741900,2024-08-02 08:42:39.741900
64320.2,64329.5,64308.6,64316.1,4525689.771699996,2024-08-02 08:42:39.827300,2024-08-02 08:43:39.827300
64316.1,64316.2,64284.2,64286.1,5692095.978199996,2024-08-02 08:43:40.229600,2024-08-02 08:44:40.229600
64286.2,64299.3,64274.5,64292.0,5295386.694200007,2024-08-02 08:44:40.234600,2024-08-02 08:45:40.234600
64291.9,64300.0,64291.2,64292.7,1658002.488099999,2024-08-02 08:45:40.309300,2024-08-02 08:46:40.309300
64292.8,64293.0,64240.0,64240.6,9769460.725499995,2024-08-02 08:46:40.530700,2024-08-02 08:47:40.530700
64240.5,64278.5,64240.0,64278.5,3894537.626300001,2024-08-02 08:47:40.612200,2024-08-02 08:48:40.612200
64278.4,64288.0,64269.9,64269.9,1488012.2320000003,2024-08-02 08:48:40.803000,2024-08-02 08:49:40.803000
64269.9,64270.0,64215.0,64238.7,5382726.664299999,2024-08-02 08:49:40.918600,2024-08-02 08:50:40.918600
64238.7,64266.0,64238.7,64265.7,2063612.871900002,2024-08-02 08:50:40.947600,2024-08-02 08:51:40.947600
64265.9,64305.9,64261.5,64305.9,3014339.222299999,2024-08-02 08:51:41.734800,2024-08-02 08:52:41.734800
64305.9,64360.6,64305.8,64360.6,2007624.784399999,2024-08-02 08:52:41.773400,2024-08-02 08:53:41.773400
64360.6,64414.5,64360.5,64414.4,4794714.185900002,2024-08-02 08:53:41.912900,2024-08-02 08:54:41.912900
64414.5,64414.7,64380.0,64398.0,2789650.189100007,2024-08-02 08:54:42.477300,2024-08-02 08:55:42.477300
64397.9,64400.0,64369.3,64399.9,1222685.9737000002,2024-08-02 08:55:42.508000,2024-08-02 08:56:42.508000
64400.0,64420.8,64399.9,64412.6,1979106.0326000017,2024-08-02 08:56:42.616000,2024-08-02 08:57:42.616000
64412.7,64470.9,64412.6,64470.9,3688124.2142999964,2024-08-02 08:57:42.791900,2024-08-02 08:58:42.791900
64470.9,64470.9,64428.5,64428.6,1564441.0499999986,2024-08-02 08:58:42.977500,2024-08-02 08:59:42.977500
64428.5,64428.6,64383.4,64393.0,1574106.9870999998,2024-08-02 08:59:43.617800,2024-08-02 09:00:43.617800
64393.1,64393.3,64332.6,64332.6,2600081.284400001,2024-08-02 09:00:43.641300,2024-08-02 09:01:43.641300
64332.6,64332.6,64284.1,64326.4,4812726.677200005,2024-08-02 09:01:44.054300,2024-08-02 09:02:44.054300
64326.5,64356.5,64281.1,64348.4,4668683.324699991,2024-08-02 09:02:44.266100,2024-08-02 09:03:44.266100
64348.5,64356.6,64327.2,64327.2,1507645.3515000003,2024-08-02 09:03:45.453900,2024-08-02 09:04:45.453900
64327.2,64357.9,64318.5,64357.8,602141.8042,2024-08-02 09:04:45.739400,2024-08-02 09:05:45.739400
64357.8,64369.1,64350.0,64350.0,1202285.9677000006,2024-08-02 09:05:45.952000,2024-08-02 09:06:45.952000
64350.0,64357.3,64322.4,64322.4,915273.1914999997,2024-08-02 09:06:47.269300,2024-08-02 09:07:47.269300
64322.4,64344.1,64315.2,64344.1,1471071.2791999993,2024-08-02 09:07:47.760400,2024-08-02 09:08:47.760400
64344.1,64353.1,64290.0,64295.7,1430108.4783,2024-08-02 09:08:49.594300,2024-08-02 09:09:49.594300
64295.7,64295.7,64234.9,64248.6,9790687.530399997,2024-08-02 09:09:49.973400,2024-08-02 09:10:49.973400
64248.5,64251.9,64150.2,64190.6,15790609.303700024,2024-08-02 09:10:50.055600,2024-08-02 09:11:50.055600
64190.6,64200.0,64178.2,64199.8,3935642.8335000006,2024-08-02 09:11:50.056100,2024-08-02 09:12:50.056100
64199.7,64199.8,64150.2,64161.7,3547798.5056999996,2024-08-02 09:12:50.160600,2024-08-02 09:13:50.160600
64160.8,64192.6,64100.0,64166.8,20535015.381299898,2024-08-02 09:13:50.325700,2024-08-02 09:14:50.325700
64166.9,64189.4,64151.5,64180.4,4378809.126799997,2024-08-02 09:14:50.804100,2024-08-02 09:15:50.804100
64180.4,64187.8,64136.5,64151.2,3443804.5409999993,2024-08-02 09:15:51.307400,2024-08-02 09:16:51.307400
64151.2,64151.2,64046.3,64063.8,11601678.078299996,2024-08-02 09:16:51.709700,2024-08-02 09:17:51.709700
64063.7,64172.8,64061.3,64172.8,9245157.346299997,2024-08-02 09:17:52.180700,2024-08-02 09:18:52.180700
64172.9,64224.1,64172.9,64211.0,7497445.717700001,2024-08-02 09:18:52.601900,2024-08-02 09:19:52.601900
64210.7,64239.5,64200.0,64200.0,4728318.547999999,2024-08-02 09:19:52.749600,2024-08-02 09:20:52.749600
64200.1,64203.9,64120.8,64120.9,2674814.7779000006,2024-08-02 09:20:52.766300,2024-08-02 09:21:52.766300
64120.8,64161.5,64120.8,64148.9,4514121.039900006,2024-08-02 09:21:52.827500,2024-08-02 09:22:52.827500
64148.9,64148.9,64064.2,64102.1,4536511.420199994,2024-08-02 09:22:53.276000,2024-08-02 09:23:53.276000
64102.1,64140.9,64086.0,64101.5,4014422.9886000007,2024-08-02 09:23:53.375800,2024-08-02 09:24:53.375800
64100.2,64116.8,64056.1,64089.4,3891619.946999999,2024-08-02 09:24:53.936000,2024-08-02 09:25:53.936000
64087.0,64134.8,64071.3,64130.0,4746653.299999999,2024-08-02 09:25:53.986200,2024-08-02 09:26:53.986200
64129.9,64132.8,64090.0,64099.6,1330252.347300001,2024-08-02 09:26:55.085600,2024-08-02 09:27:55.085600
64099.5,64161.1,64090.4,64142.0,3738877.9769000043,2024-08-02 09:27:55.310300,2024-08-02 09:28:55.310300
64142.1,64145.7,64122.9,64145.6,1134366.1882000002,2024-08-02 09:28:55.342000,2024-08-02 09:29:55.342000
64145.6,64162.4,64092.0,64092.1,6106894.280799995,2024-08-02 09:29:55.749400,2024-08-02 09:30:55.749400
64092.0,64242.1,64092.0,64242.0,4010189.1172000044,2024-08-02 09:30:55.931400,2024-08-02 09:31:55.931400
64242.1,64258.7,64201.0,64201.0,4096637.1217000005,2024-08-02 09:31:55.992100,2024-08-02 09:32:55.992100
64200.0,64226.2,64178.0,64190.4,1985572.8841999995,2024-08-02 09:32:56.066600,2024-08-02 09:33:56.066600
64190.3,64209.7,64067.4,64069.1,11384602.694200022,2024-08-02 09:33:56.198600,2024-08-02 09:34:56.198600
64069.0,64101.6,64038.3,64071.9,8273159.808300007,2024-08-02 09:34:56.339200,2024-08-02 09:35:56.339200
64071.8,64091.6,64035.4,64077.3,4700622.129399994,2024-08-02 09:35:56.369300,2024-08-02 09:36:56.369300
64077.2,64083.5,64045.5,64060.4,2305880.0308000008,2024-08-02 09:36:56.734900,2024-08-02 09:37:56.734900
64063.7,64067.4,63991.6,64027.7,9079730.397200001,2024-08-02 09:37:56.769300,2024-08-02 09:38:56.769300
64027.7,64049.7,63972.3,63993.5,4974863.120300002,2024-08-02 09:38:57.381700,2024-08-02 09:39:57.381700
63993.6,64005.0,63955.0,63992.2,7124975.590200008,2024-08-02 09:39:57.689000,2024-08-02 09:40:57.689000
63992.1,64000.0,63926.8,63979.3,6146039.349800019,2024-08-02 09:40:57.778300,2024-08-02 09:41:57.778300
63979.2,63987.9,63922.0,63943.5,3245711.334300002,2024-08-02 09:41:57.909100,2024-08-02 09:42:57.909100
63943.6,63956.5,63900.7,63938.5,4631581.385200002,2024-08-02 09:42:58.554500,2024-08-02 09:43:58.554500
63938.4,64010.6,63932.0,63983.2,4256411.100700004,2024-08-02 09:43:58.677700,2024-08-02 09:44:58.677700
63983.2,64042.2,63983.2,63987.1,3941612.5976000032,2024-08-02 09:44:58.759000,2024-08-02 09:45:58.759000
63987.1,63987.1,63927.5,63932.6,4291913.433799999,2024-08-02 09:45:58.924100,2024-08-02 09:46:58.924100
63932.6,63960.3,63873.9,63881.1,6258005.495399995,2024-08-02 09:46:59.050600,2024-08-02 09:47:59.050600
63881.2,63887.4,63828.0,63876.0,11546358.0501,2024-08-02 09:47:59.203300,2024-08-02 09:48:59.203300
63876.1,63927.0,63860.2,63922.1,3968494.922000004,2024-08-02 09:48:59.254300,2024-08-02 09:49:59.254300
63922.0,63922.1,63843.0,63866.0,3321823.521600003,2024-08-02 09:49:59.449700,2024-08-02 09:50:59.449700
63866.0,63889.9,63853.8,63855.8,3351441.8913000016,2024-08-02 09:51:00.348600,2024-08-02 09:52:00.348600
63856.1,63910.2,63856.0,63863.3,4908728.348499996,2024-08-02 09:52:00.690000,2024-08-02 09:53:00.690000
63863.3,63896.3,63863.2,63882.2,2342757.4838,2024-08-02 09:53:01.000100,2024-08-02 09:54:01.000100
63882.2,63963.4,63882.2,63883.2,3244869.160699997,2024-08-02 09:54:01.805700,2024-08-02 09:55:01.805700
63883.3,63923.3,63880.0,63880.2,5146199.482500006,2024-08-02 09:55:01.846500,2024-08-02 09:56:01.846500
63886.1,63899.4,63840.0,63864.2,2847895.5185000002,2024-08-02 09:56:02.058300,2024-08-02 09:57:02.058300
63864.2,63882.0,63800.6,63830.4,7068817.528600004,2024-08-02 09:57:02.146000,2024-08-02 09:58:02.146000
63830.4,63847.9,63802.1,63808.9,3018330.3313999996,2024-08-02 09:58:02.222000,2024-08-02 09:59:02.222000
63809.0,63848.4,63805.0,63838.4,3059803.592699998,2024-08-02 09:59:02.306800,2024-08-02 10:00:02.306800
63838.3,63859.0,63756.6,63830.0,19757797.96829998,2024-08-02 10:00:02.315500,2024-08-02 10:01:02.315500
63829.0,63905.2,63817.8,63866.0,5934514.993299993,2024-08-02 10:01:02.468900,2024-08-02 10:02:02.468900
63866.1,63961.8,63866.1,63945.4,6199578.9578,2024-08-02 10:02:02.534600,2024-08-02 10:03:02.534600
63945.3,64020.0,63945.3,64020.0,7690282.617899998,2024-08-02 10:03:02.557200,2024-08-02 10:04:02.557200
64020.0,64072.7,64001.9,64070.0,15995725.764799997,2024-08-02 10:04:02.562200,2024-08-02 10:05:02.562200
64069.3,64112.7,64056.1,64105.9,7684630.484000011,2024-08-02 10:05:02.564600,2024-08-02 10:06:02.564600
64106.6,64127.7,64066.0,64099.6,5902390.697700008,2024-08-02 10:06:02.618600,2024-08-02 10:07:02.618600
64099.7,64157.1,64078.0,64154.8,9044526.467199987,2024-08-02 10:07:03.164700,2024-08-02 10:08:03.164700
64153.6,64189.0,64117.3,64187.3,5946251.397599994,2024-08-02 10:08:03.169000,2024-08-02 10:09:03.169000
